,image_name,good_0.0,good_0.33,good_0.66,good_1.0,crack_0.0,crack_0.33,crack_0.66,crack_1.0,corrossion_0.0,corrossion_0.33,corrossion_0.66,corrossion_1.0
1935,1_image_649.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1936,2_image_649.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1937,0_image_650.jpg,1,0,0,0,1,0,0,0,0,0,0,1
1938,1_image_650.jpg,1,0,0,0,1,0,0,0,0,0,0,1
1939,2_image_650.jpg,1,0,0,0,1,0,0,0,0,0,0,1
1940,0_image_651.jpg,0,0,1,0,1,0,0,0,0,1,0,0
1941,1_image_651.jpg,0,0,1,0,1,0,0,0,0,1,0,0
1942,2_image_651.jpg,0,0,1,0,1,0,0,0,0,1,0,0
1943,0_image_652.jpg,0,0,0,1,1,0,0,0,0,1,0,0
1944,1_image_652.jpg,0,0,0,1,1,0,0,0,0,1,0,0
1945,2_image_652.jpg,0,0,0,1,1,0,0,0,0,1,0,0
1946,0_image_658.jpg,0,0,1,0,1,0,0,0,0,1,0,0
1947,1_image_658.jpg,0,0,1,0,1,0,0,0,0,1,0,0
1948,2_image_658.jpg,0,0,1,0,1,0,0,0,0,1,0,0
1949,0_image_659.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1950,1_image_659.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1951,2_image_659.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1952,0_image_660.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1953,1_image_660.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1954,2_image_660.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1955,0_image_661.jpg,0,0,1,0,0,1,0,0,1,0,0,0
1956,1_image_661.jpg,0,0,1,0,0,1,0,0,1,0,0,0
1957,2_image_661.jpg,0,0,1,0,0,1,0,0,1,0,0,0
1958,0_image_662.jpg,0,1,0,0,0,0,1,0,1,0,0,0
1959,1_image_662.jpg,0,1,0,0,0,0,1,0,1,0,0,0
1960,2_image_662.jpg,0,1,0,0,0,0,1,0,1,0,0,0
1961,0_image_667.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1962,1_image_667.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1963,2_image_667.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1964,0_image_669.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1965,1_image_669.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1966,2_image_669.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1967,0_image_670.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1968,1_image_670.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1969,2_image_670.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1970,0_image_673.jpg,0,0,1,0,0,1,0,0,1,0,0,0
1971,1_image_673.jpg,0,0,1,0,0,1,0,0,1,0,0,0
1972,2_image_673.jpg,0,0,1,0,0,1,0,0,1,0,0,0
1973,0_image_677.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1974,1_image_677.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1975,2_image_677.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1976,0_image_678.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1977,1_image_678.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1978,2_image_678.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1979,0_image_679.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1980,1_image_679.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1981,2_image_679.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1982,0_image_681.jpg,0,0,0,1,1,0,0,0,0,1,0,0
1983,1_image_681.jpg,0,0,0,1,1,0,0,0,0,1,0,0
1984,2_image_681.jpg,0,0,0,1,1,0,0,0,0,1,0,0
1985,0_image_686.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1986,1_image_686.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1987,2_image_686.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1988,0_image_691.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1989,1_image_691.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1990,2_image_691.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1991,0_image_693.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1992,1_image_693.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1993,2_image_693.jpg,0,1,0,0,1,0,0,0,0,0,1,0
1994,0_image_697.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1995,1_image_697.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1996,2_image_697.jpg,0,1,0,0,1,0,0,0,0,1,0,0
1997,0_image_699.jpg,1,0,0,0,1,0,0,0,0,0,0,1
1998,1_image_699.jpg,1,0,0,0,1,0,0,0,0,0,0,1
1999,2_image_699.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2000,0_image_700.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2001,1_image_700.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2002,2_image_700.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2003,0_image_702.jpg,0,0,1,0,1,0,0,0,0,0,1,0
2004,1_image_702.jpg,0,0,1,0,1,0,0,0,0,0,1,0
2005,2_image_702.jpg,0,0,1,0,1,0,0,0,0,0,1,0
2006,0_image_703.jpg,0,0,1,0,1,0,0,0,0,0,1,0
2007,1_image_703.jpg,0,0,1,0,1,0,0,0,0,0,1,0
2008,2_image_703.jpg,0,0,1,0,1,0,0,0,0,0,1,0
2009,0_image_704.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2010,1_image_704.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2011,2_image_704.jpg,0,0,0,1,1,0,0,0,0,1,0,0
2012,0_image_706.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2013,1_image_706.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2014,2_image_706.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2015,0_image_707.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2016,1_image_707.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2017,2_image_707.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2018,0_image_708.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2019,1_image_708.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2020,2_image_708.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2021,0_image_709.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2022,1_image_709.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2023,2_image_709.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2024,0_image_715.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2025,1_image_715.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2026,2_image_715.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2027,0_image_722.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2028,1_image_722.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2029,2_image_722.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2030,0_image_723.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2031,1_image_723.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2032,2_image_723.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2033,0_image_725.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2034,1_image_725.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2035,2_image_725.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2036,0_image_726.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2037,1_image_726.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2038,2_image_726.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2039,0_image_733.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2040,1_image_733.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2041,2_image_733.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2042,0_image_736.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2043,1_image_736.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2044,2_image_736.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2045,0_image_744.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2046,1_image_744.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2047,2_image_744.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2048,0_image_752.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2049,1_image_752.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2050,2_image_752.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2051,0_image_755.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2052,1_image_755.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2053,2_image_755.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2054,0_image_757.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2055,1_image_757.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2056,2_image_757.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2057,0_image_759.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2058,1_image_759.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2059,2_image_759.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2060,0_image_766.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2061,1_image_766.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2062,2_image_766.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2063,0_image_770.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2064,1_image_770.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2065,2_image_770.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2066,0_image_772.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2067,1_image_772.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2068,2_image_772.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2069,0_image_773.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2070,1_image_773.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2071,2_image_773.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2072,0_image_774.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2073,1_image_774.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2074,2_image_774.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2075,0_image_775.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2076,1_image_775.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2077,2_image_775.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2078,0_image_778.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2079,1_image_778.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2080,2_image_778.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2081,0_image_782.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2082,1_image_782.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2083,2_image_782.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2084,0_image_786.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2085,1_image_786.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2086,2_image_786.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2087,0_image_788.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2088,1_image_788.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2089,2_image_788.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2090,0_image_794.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2091,1_image_794.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2092,2_image_794.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2093,0_image_796.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2094,1_image_796.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2095,2_image_796.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2096,0_image_797.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2097,1_image_797.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2098,2_image_797.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2099,0_image_799.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2100,1_image_799.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2101,2_image_799.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2102,0_image_800.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2103,1_image_800.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2104,2_image_800.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2105,0_image_801.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2106,1_image_801.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2107,2_image_801.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2108,0_image_802.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2109,1_image_802.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2110,2_image_802.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2111,0_image_806.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2112,1_image_806.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2113,2_image_806.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2114,0_image_810.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2115,1_image_810.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2116,2_image_810.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2117,0_image_811.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2118,1_image_811.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2119,2_image_811.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2120,0_image_813.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2121,1_image_813.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2122,2_image_813.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2123,0_image_817.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2124,1_image_817.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2125,2_image_817.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2126,0_image_818.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2127,1_image_818.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2128,2_image_818.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2129,0_image_819.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2130,1_image_819.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2131,2_image_819.jpg,0,1,0,0,0,0,1,0,1,0,0,0
2132,0_image_821.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2133,1_image_821.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2134,2_image_821.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2135,0_image_822.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2136,1_image_822.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2137,2_image_822.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2138,0_image_823.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2139,1_image_823.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2140,2_image_823.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2141,0_image_825.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2142,1_image_825.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2143,2_image_825.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2144,0_image_827.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2145,1_image_827.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2146,2_image_827.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2147,0_image_828.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2148,1_image_828.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2149,2_image_828.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2150,0_image_830.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2151,1_image_830.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2152,2_image_830.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2153,0_image_832.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2154,1_image_832.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2155,2_image_832.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2156,0_image_834.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2157,1_image_834.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2158,2_image_834.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2159,0_image_835.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2160,1_image_835.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2161,2_image_835.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2162,0_image_836.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2163,1_image_836.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2164,2_image_836.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2165,0_image_837.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2166,1_image_837.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2167,2_image_837.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2168,0_image_841.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2169,1_image_841.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2170,2_image_841.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2171,0_image_842.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2172,1_image_842.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2173,2_image_842.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2174,0_image_843.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2175,1_image_843.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2176,2_image_843.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2177,0_image_845.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2178,1_image_845.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2179,2_image_845.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2180,0_image_846.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2181,1_image_846.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2182,2_image_846.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2183,0_image_847.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2184,1_image_847.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2185,2_image_847.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2186,0_image_848.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2187,1_image_848.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2188,2_image_848.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2189,0_image_849.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2190,1_image_849.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2191,2_image_849.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2192,0_image_851.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2193,1_image_851.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2194,2_image_851.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2195,0_image_853.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2196,1_image_853.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2197,2_image_853.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2198,0_image_855.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2199,1_image_855.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2200,2_image_855.jpg,0,0,0,1,0,1,0,0,1,0,0,0
2201,0_image_856.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2202,1_image_856.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2203,2_image_856.jpg,1,0,0,0,1,0,0,0,0,0,1,0
2204,0_image_857.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2205,1_image_857.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2206,2_image_857.jpg,1,0,0,0,1,0,0,0,0,0,0,1
2207,0_image_858.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2208,1_image_858.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2209,2_image_858.jpg,0,1,0,0,1,0,0,0,0,0,1,0
2210,0_image_859.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2211,1_image_859.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2212,2_image_859.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2213,0_image_861.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2214,1_image_861.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2215,2_image_861.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2216,0_image_863.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2217,1_image_863.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2218,2_image_863.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2219,0_image_865.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2220,1_image_865.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2221,2_image_865.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2222,0_image_867.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2223,1_image_867.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2224,2_image_867.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2225,0_image_869.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2226,1_image_869.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2227,2_image_869.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2228,0_image_870.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2229,1_image_870.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2230,2_image_870.jpg,0,1,0,0,1,0,0,0,0,1,0,0
2231,0_image_871.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2232,1_image_871.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2233,2_image_871.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2234,0_image_872.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2235,1_image_872.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2236,2_image_872.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2237,0_image_873.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2238,1_image_873.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2239,2_image_873.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2240,0_image_875.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2241,1_image_875.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2242,2_image_875.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2243,0_image_877.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2244,1_image_877.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2245,2_image_877.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2246,0_image_878.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2247,1_image_878.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2248,2_image_878.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2249,0_image_879.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2250,1_image_879.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2251,2_image_879.jpg,0,0,1,0,1,0,0,0,0,1,0,0
2252,0_image_880.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2253,1_image_880.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2254,2_image_880.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2255,0_image_882.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2256,1_image_882.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2257,2_image_882.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2258,0_image_884.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2259,1_image_884.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2260,2_image_884.jpg,0,0,0,1,1,0,0,0,1,0,0,0
2261,0_image_886.jpg,0,1,0,0,1,0,0,0,1,0,0,0
2262,1_image_886.jpg,0,1,0,0,1,0,0,0,1,0,0,0
2263,2_image_886.jpg,0,1,0,0,1,0,0,0,1,0,0,0
2264,0_image_906.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2265,1_image_906.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2266,2_image_906.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2267,0_image_920.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2268,1_image_920.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2269,2_image_920.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2270,0_image_929.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2271,1_image_929.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2272,2_image_929.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2273,0_image_942.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2274,1_image_942.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2275,2_image_942.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2276,0_image_947.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2277,1_image_947.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2278,2_image_947.jpg,0,0,1,0,0,0,0,1,1,0,0,0
2279,0_image_952.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2280,1_image_952.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2281,2_image_952.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2282,0_image_968.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2283,1_image_968.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2284,2_image_968.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2285,0_image_971.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2286,1_image_971.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2287,2_image_971.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2288,0_image_977.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2289,1_image_977.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2290,2_image_977.jpg,0,0,1,0,0,0,1,0,1,0,0,0
2291,0_image_978.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2292,1_image_978.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2293,2_image_978.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2294,0_image_986.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2295,1_image_986.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2296,2_image_986.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2297,0_image_988.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2298,1_image_988.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2299,2_image_988.jpg,0,0,1,0,0,1,0,0,1,0,0,0
2300,0_image_1006.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2301,1_image_1006.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2302,2_image_1006.jpg,1,0,0,0,0,0,1,0,1,0,0,0
2303,0_image_1007.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2304,1_image_1007.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2305,2_image_1007.jpg,0,1,0,0,0,1,0,0,1,0,0,0
2306,0_image_1010.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2307,1_image_1010.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2308,2_image_1010.jpg,1,0,0,0,0,0,0,1,1,0,0,0
2309,0_image_1012.jpg,0,1,0,0,0,0,1,0,1,0,0,0
